work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
243346.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Providing CC road from Mini Sachivalayam to End of Mini Sachivalayam Building 137 Meters Sri Venkateswara Colony 13 ward Pulivendula Municipality,Providing CC road from Mini Sachivalayam to End of Mini Sachivalayam Building 137 Meters Sri Venkateswara Colony 13 ward Pulivendula Municipality,,Y S Avinash Reddy,,KADAPA,Recommended,250000,2025-10-23T00:00:00.000Z,243346.0,250000.0,Recommended,2025-10-23T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
193184.0,,Andhra Pradesh,Andhra Pradesh,ARAKU,ARAKU,Parvathipuram Manyam(District Collector Parvathipuram Manyam_IDA),Parvathipuram Manyam(District Collector Parvathipuram Manyam_IDA),Normal/Others,Normal/Others,,,,,formation of gravel road from water pond to beemavarapu field at kavitibadra village,formation of gravel road from water pond to beemavarapu field at kavitibadra village,,Gumma Thanuja Rani,,ARAKU,Recommended,200000,2025-05-07T00:00:00.000Z,193184.0,200000.0,Recommended,2025-05-07T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,200000.0,1.0,Roads & Pathways,Physical Infrastructure
1411.0,,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Normal/Others,Normal/Others,,,,,Providing Internal CC Road from Choppa Narasa Reddy House to Meda Raghava Reddy House at Medavaripalli of H. Kothapalli GP of Rajampet Mandal.,Providing Internal CC Road from Choppa Narasa Reddy House to Meda Raghava Reddy House at Medavaripalli of H. Kothapalli GP of Rajampet Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Recommended,300000,2025-06-28T00:00:00.000Z,1411.0,300000.0,Recommended,2025-06-28T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
193217.0,,Andhra Pradesh,Andhra Pradesh,ARAKU,ARAKU,Parvathipuram Manyam(District Collector Parvathipuram Manyam_IDA),Parvathipuram Manyam(District Collector Parvathipuram Manyam_IDA),Normal/Others,Normal/Others,,,,,construction of cc drain at EX-MLA house surroundings,construction of cc drain at EX-MLA house surroundings,,Gumma Thanuja Rani,,ARAKU,Recommended,500000,2025-05-07T00:00:00.000Z,193217.0,500000.0,Recommended,2025-05-07T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,498266.0,1.0,Roads & Pathways,Physical Infrastructure
193228.0,,Andhra Pradesh,Andhra Pradesh,ARAKU,ARAKU,Parvathipuram Manyam(District Collector Parvathipuram Manyam_IDA),Parvathipuram Manyam(District Collector Parvathipuram Manyam_IDA),Normal/Others,Normal/Others,,,,,construction of cc road from garava baburao house to sc street,construction of cc road from garava baburao house to sc street,,Gumma Thanuja Rani,,ARAKU,Recommended,300000,2025-05-07T00:00:00.000Z,193228.0,300000.0,Recommended,2025-05-07T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,291724.0,1.0,Roads & Pathways,Physical Infrastructure
2176.0,,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Formation of metal road and culvert from Kumari Palreddy house to Thimmarajupualli SC Colony New at Nallathimmayapalli (V&GP) Nandalur Mandal.,Formation of metal road and culvert from Kumari Palreddy house to Thimmarajupualli SC Colony New at Nallathimmayapalli (V&GP) Nandalur Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Recommended,1500000,2026-08-12T00:00:00.000Z,2176.0,1500000.0,Recommended,2026-08-12T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
188526.0,,Andaman And Nicobar Islands,Andaman And Nicobar Islands,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,NORTH AND MIDDLE ANDAMAN(Implementing District Authority(N&MA)),NORTH AND MIDDLE ANDAMAN(Implementing District Authority(N&MA)),Normal/Others,Normal/Others,,,,,"Construction of Culvert near Bejoli Maiti house at Ward No.1, Madhupur Gram Panchayat, Diglipur","Construction of Culvert near Bejoli Maiti house at Ward No.1, Madhupur Gram Panchayat, Diglipur",,BISHNU PADA RAY,,ANDAMAN AND NICOBAR ISLANDS,Recommended,2096539,2025-04-01T00:00:00.000Z,188526.0,2096539.0,Recommended,2025-04-01T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
175556.0,,Andaman And Nicobar Islands,Andaman And Nicobar Islands,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMANS(Implementing District Authority(SA)),SOUTH ANDAMANS(Implementing District Authority(SA)),Repair and Renovation,Repair and Renovation,,,,,"Repair and renovation of road from CPWD complex, Ranchi Tikrey Dairyfarm to Fisheries Quarter, Port Blair","Repair and renovation of road from CPWD complex, Ranchi Tikrey Dairyfarm to Fisheries Quarter, Port Blair",,BISHNU PADA RAY,,ANDAMAN AND NICOBAR ISLANDS,Recommended,4947034,2025-02-14T00:00:00.000Z,175556.0,4947034.0,Recommended,2025-02-14T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,3655060.0,1.0,Roads & Pathways,Physical Infrastructure
175561.0,,Andaman And Nicobar Islands,Andaman And Nicobar Islands,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMANS(Implementing District Authority(SA)),SOUTH ANDAMANS(Implementing District Authority(SA)),Normal/Others,Normal/Others,,,,,"Construction of CC Motorable road between Govt. Primary School and Shri SK Singh house at Garacharma, Ward No.18, Port Blair","Construction of CC Motorable road between Govt. Primary School and Shri SK Singh house at Garacharma, Ward No.18, Port Blair",,BISHNU PADA RAY,,ANDAMAN AND NICOBAR ISLANDS,Recommended,1498887,2025-02-14T00:00:00.000Z,175561.0,1498887.0,Recommended,2025-02-14T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,1189292.0,1.0,Roads & Pathways,Physical Infrastructure
188528.0,,Andaman And Nicobar Islands,Andaman And Nicobar Islands,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMANS(Implementing District Authority(SA)),SOUTH ANDAMANS(Implementing District Authority(SA)),Normal/Others,Normal/Others,,,,,"Construction of CC drain from CPWD quarters to Fisheries Quarters via Sree Shaktivel Murugan Temple for a length of 350 mtrs at Ranci Tikrey, Dairy Farm, Ward No.9, SVP.","Construction of CC drain from CPWD quarters to Fisheries Quarters via Sree Shaktivel Murugan Temple for a length of 350 mtrs at Ranci Tikrey, Dairy Farm, Ward No.9, SVP.",,BISHNU PADA RAY,,ANDAMAN AND NICOBAR ISLANDS,Recommended,1320600,2025-04-01T00:00:00.000Z,188528.0,1320600.0,Recommended,2025-04-01T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,803540.0,1.0,Roads & Pathways,Physical Infrastructure
899.0,,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Normal/Others,Normal/Others,,,,,"Construction of CC Road D. Narayana house to R&B road in Pullareddy Palli H/W (V), Anantha Samudram G.P. in Pullampeta Mandal.","Construction of CC Road D. Narayana house to R&B road in Pullareddy Palli H/W (V), Anantha Samudram G.P. in Pullampeta Mandal.",,Maddila Gurumoorthy,,TIRUPATI,Recommended,390388,2024-11-02T00:00:00.000Z,899.0,390388.0,Recommended,2024-11-02T00:00:00.000Z,2024.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
1489.0,,Andhra Pradesh,Andhra Pradesh,ARAKU,ARAKU,"EAST GODAVARI(DISTRICT COLLECTOR, EAST GODAVARI)","EAST GODAVARI(DISTRICT COLLECTOR, EAST GODAVARI)",Normal/Others,Normal/Others,,,,,construction of cc road from n16 road to kallepali venkataraju site of konthamuru,construction of cc road from n16 road to kallepali venkataraju site of konthamuru,,Gumma Thanuja Rani,,ARAKU,Recommended,500000,2025-08-07T00:00:00.000Z,1489.0,500000.0,Recommended,2025-08-07T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
141551.0,,Andhra Pradesh,Andhra Pradesh,CHITTOOR,CHITTOOR,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Normal/Others,Normal/Others,,,,,"Construction of WBM Road from Jimkalamitta SC Colony to Snam alloys Pvt. Link road at Jimkalamitta Village, Damalacheruvu GP of Pakala Mandal, Chandragiri Constituency.","Construction of WBM Road from Jimkalamitta SC Colony to Snam alloys Pvt. Link road at Jimkalamitta Village, Damalacheruvu GP of Pakala Mandal, Chandragiri Constituency.",,DAGGUMALLA PRASADA RAO,,CHITTOOR,Recommended,490000,2024-09-18T00:00:00.000Z,141551.0,490000.0,Recommended,2024-09-18T00:00:00.000Z,2024.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
199552.0,,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Normal/Others,Normal/Others,,,,,Construction of CC Open Drain with cover slab from Mekapilla Guravaiah house to gonu Thirupalaiah house at Akkurthy HW Ho Akkurthy GP in Srikalahasthi Mandal.,Construction of CC Open Drain with cover slab from Mekapilla Guravaiah house to gonu Thirupalaiah house at Akkurthy HW Ho Akkurthy GP in Srikalahasthi Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Recommended,300000,2025-05-19T00:00:00.000Z,199552.0,300000.0,Recommended,2025-05-19T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,299331.0,1.0,Roads & Pathways,Physical Infrastructure
257295.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Providing CC Road from D No  38 328 8 to 38 328 20 at Vikalangula Colony, near Centrail Jail 3rd Division of Kadapa MC","Providing CC Road from D No  38 328 8 to 38 328 20 at Vikalangula Colony, near Centrail Jail 3rd Division of Kadapa MC",,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-08T00:00:00.000Z,257295.0,200000.0,Recommended,2026-01-08T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
217535.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Electrification of Colony at Nallapureddypalli Village Errabali GP of Pulivendula Mandal,Electrification of Colony at Nallapureddypalli Village Errabali GP of Pulivendula Mandal,,Y S Avinash Reddy,,KADAPA,Recommended,400000,2025-07-14T00:00:00.000Z,217535.0,400000.0,Recommended,2025-07-14T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,False,0.0,0.0,"Electricity, Lighting & Solar Energy",Physical Infrastructure
257303.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Providing CC Road from D No  41  745  227 3 to 41  745 230 at Ganjikunta Colony in 8th Division of Kadapa MC,Providing CC Road from D No  41  745  227 3 to 41  745 230 at Ganjikunta Colony in 8th Division of Kadapa MC,,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-08T00:00:00.000Z,257303.0,200000.0,Recommended,2026-01-08T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,True,199243.0,1.0,Roads & Pathways,Physical Infrastructure
258199.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Providing CC Drain Strecth-1 in Murarichintala Village of Lingala Mandal,Providing CC Drain Strecth-1 in Murarichintala Village of Lingala Mandal,,Y S Avinash Reddy,,KADAPA,Recommended,495000,2026-01-09T00:00:00.000Z,258199.0,495000.0,Recommended,2026-01-09T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258207.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Providing CC Road near Gangamma Temple street in 9th Division of Kadapa MC,Providing CC Road near Gangamma Temple street in 9th Division of Kadapa MC,,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-09T00:00:00.000Z,258207.0,200000.0,Recommended,2026-01-09T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258210.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Provding CC Drain from D No  1  2707 to 1  2710  1  2711 to 1  2674 in Housing Board Colony, in 19th Division of Kadapa MC","Provding CC Drain from D No  1  2707 to 1  2710  1  2711 to 1  2674 in Housing Board Colony, in 19th Division of Kadapa MC",,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-09T00:00:00.000Z,258210.0,200000.0,Recommended,2026-01-09T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
148283.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Formation of Road upto Gravel Surface from Ramireddypalli village to K.Venkatapuram of Kondapuram Mandal,Formation of Road upto Gravel Surface from Ramireddypalli village to K.Venkatapuram of Kondapuram Mandal,,Y S Avinash Reddy,,KADAPA,Recommended,495000,2024-10-20T00:00:00.000Z,148283.0,495000.0,Recommended,2024-10-20T00:00:00.000Z,2024.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258226.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Providing RCC Slab over CC Drain from ZP High School to SC Colony, in 17th Division of Kadapa MC","Providing RCC Slab over CC Drain from ZP High School to SC Colony, in 17th Division of Kadapa MC",,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-09T00:00:00.000Z,258226.0,200000.0,Recommended,2026-01-09T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258429.0,,Andhra Pradesh,Andhra Pradesh,NANDYAL,NANDYAL,Nandyal(DISTRICT COLLECTOR NANDYAL_IDA),Nandyal(DISTRICT COLLECTOR NANDYAL_IDA),Normal/Others,Normal/Others,,,,,"New Formation of approach road with gravel surface from Nandyal- Nandikotkur Main Road to Padmavathamma fields at Midthur Village and Gram Panchayat, Midthur Mandal, Nandyal District.","New Formation of approach road with gravel surface from Nandyal- Nandikotkur Main Road to Padmavathamma fields at Midthur Village and Gram Panchayat, Midthur Mandal, Nandyal District.",,DR BYREDDY SHABARI,,NANDYAL,Recommended,500000,2026-01-09T00:00:00.000Z,258429.0,500000.0,Recommended,2026-01-09T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,True,496078.0,1.0,Roads & Pathways,Physical Infrastructure
258560.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Laying of CC road from Main Road to Anjaneya Swamy Temple in Ganganapalli Village  GP, SAKN Mandal","Laying of CC road from Main Road to Anjaneya Swamy Temple in Ganganapalli Village  GP, SAKN Mandal",,Y S Avinash Reddy,,KADAPA,Recommended,300000,2026-01-17T00:00:00.000Z,258560.0,300000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258562.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Formation of Gravel Road from Chakali Kitchalu fields to Basireddy Bala Nagamma land in Varikuntla village  GP of SAKN Mandal,Formation of Gravel Road from Chakali Kitchalu fields to Basireddy Bala Nagamma land in Varikuntla village  GP of SAKN Mandal,,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-17T00:00:00.000Z,258562.0,200000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258564.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Formation gravel road from A. C Road To moolagadda fields of Atlur G. P  Mandal,Formation gravel road from A. C Road To moolagadda fields of Atlur G. P  Mandal,,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-17T00:00:00.000Z,258564.0,200000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258568.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Formation gravel road from CP Road to D Venkatesh Fields in Reddipalli VIllage, GP of Atlur Mandal.","Formation gravel road from CP Road to D Venkatesh Fields in Reddipalli VIllage, GP of Atlur Mandal.",,Y S Avinash Reddy,,KADAPA,Recommended,300000,2026-01-17T00:00:00.000Z,258568.0,300000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
222848.0,,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Normal/Others,Normal/Others,,,,,Laying of CC Road from D.No.7-3-704 to D.No.7-3-717 in NTR Colony at 13th Ward of Sullurupeta Municipality.,Laying of CC Road from D.No.7-3-704 to D.No.7-3-717 in NTR Colony at 13th Ward of Sullurupeta Municipality.,,Maddila Gurumoorthy,,TIRUPATI,Recommended,1160000,2025-08-19T00:00:00.000Z,222848.0,1160000.0,Recommended,2025-08-19T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,True,1122524.0,1.0,Roads & Pathways,Physical Infrastructure
258570.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Formation of Gravel Road From Maratipalli Main Road to Thirupal Reddy Fields in B Koduru Village  Gp, B Koduru Mandal","Formation of Gravel Road From Maratipalli Main Road to Thirupal Reddy Fields in B Koduru Village  Gp, B Koduru Mandal",,Y S Avinash Reddy,,KADAPA,Recommended,300000,2026-01-17T00:00:00.000Z,258570.0,300000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258572.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Laying of CC Road from D.no 4 3 11954  D.No 4 3 11958 to 4 3 119510 last D.No 11955 in Vayuputra Colony ( G Sundara Rami Reddy house lane) in 11 th ward , Badvel Municipality .","Laying of CC Road from D.no 4 3 11954  D.No 4 3 11958 to 4 3 119510 last D.No 11955 in Vayuputra Colony ( G Sundara Rami Reddy house lane) in 11 th ward , Badvel Municipality .",,Y S Avinash Reddy,,KADAPA,Recommended,400000,2026-01-17T00:00:00.000Z,258572.0,400000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
223121.0,,Andhra Pradesh,Andhra Pradesh,TIRUPATI,TIRUPATI,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Normal/Others,Normal/Others,,,,,Construction of Internal CC Road from P.Mangaiah house to P.Sudha House at Santhavellore West HW in Santhavellore GP of Varadhaiahpalem Mandal.,Construction of Internal CC Road from P.Mangaiah house to P.Sudha House at Santhavellore West HW in Santhavellore GP of Varadhaiahpalem Mandal.,,Maddila Gurumoorthy,,TIRUPATI,Recommended,500000,2025-08-19T00:00:00.000Z,223121.0,500000.0,Recommended,2025-08-19T00:00:00.000Z,2025.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258574.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Formation of Gravel Road from Nagireddy Mahalakshumma House to Abbusahebpeta BT Road in Bayanapalli Village, Chinthalacheruvu GP Badvel Mandal","Formation of Gravel Road from Nagireddy Mahalakshumma House to Abbusahebpeta BT Road in Bayanapalli Village, Chinthalacheruvu GP Badvel Mandal",,Y S Avinash Reddy,,KADAPA,Recommended,300000,2026-01-17T00:00:00.000Z,258574.0,300000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258576.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,Formation gravel road from BT road to ayacut fields in jogireddy palli in konasamudram GP of badvel mandalam.,Formation gravel road from BT road to ayacut fields in jogireddy palli in konasamudram GP of badvel mandalam.,,Y S Avinash Reddy,,KADAPA,Recommended,150000,2026-01-17T00:00:00.000Z,258576.0,150000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
258595.0,,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,,,,,"Formation of Gravel Road from J V Peta Main Road to Burriala Ground in JV Peta Village, Kaluvapalli GP , Gopavaram Mandal.","Formation of Gravel Road from J V Peta Main Road to Burriala Ground in JV Peta Village, Kaluvapalli GP , Gopavaram Mandal.",,Y S Avinash Reddy,,KADAPA,Recommended,200000,2026-01-17T00:00:00.000Z,258595.0,200000.0,Recommended,2026-01-17T00:00:00.000Z,2026.0,Lok Sabha,18.0,0.0,False,0.0,0.0,Roads & Pathways,Physical Infrastructure
