id,mpName,house,state,constituency,party,criminal_cases,education,total_assets_raw,total_assets_inr,liabilities_raw,liabilities_inr,allocatedAmount,totalExpenditure,utilizationPercentage,completedWorksCount,recommendedWorksCount,completionRate,unspentAmount
6a932b5bcd944524379edf86,Sivanath Kesineni,Lok Sabha,Andhra Pradesh,VIJAYAWADA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,6329561.0,4.31,1,28,3.45,140670439.0
6a932b5bcd944524379ede52,Dushyant Singh,Lok Sabha,Rajasthan,JHALAWAR-BARAN,BJP,0,Post Graduate,"Rs 38,93,08,540 ~ 38 Crore+",389308540.0,"Rs 8,65,93,973 ~ 8 Crore+",86593973.0,147000000.0,6025816.0,4.1,0,27,0.0,140974184.0
6a932b5bcd944524379ede9f,Khagen Murmu,Lok Sabha,West Bengal,MALDAHA UTTAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,6003169.0,4.08,7,31,18.42,140996831.0
6a932b5bcd944524379edf7c,Shri Shantanu Thakur ,Lok Sabha,West Bengal,BANGAON,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,5993836.0,4.08,8,50,13.79,141006164.0
6a932b5bcd944524379edf42,SANJAY DINA PATIL,Lok Sabha,Maharashtra,MUMBAI NORTH EAST,INC,7,Post Graduate,"Rs 7,68,48,656 ~ 7 Crore+",76848656.0,"Rs 1,01,60,000 ~ 1 Crore+",10160000.0,147000000.0,5955517.0,4.05,0,40,0.0,141044483.0
6a932b5ecd944524379ee2aa,Shri Subhasish Khuntia (2024-30),Rajya Sabha,Odisha,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,5720036.0,3.89,3,219,1.35,141279964.0
6a932b5bcd944524379edf90,Smt Raksha Nikhil Khadse,Lok Sabha,Maharashtra,RAVER,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,153112586.11,5871973.0,3.84,3,6,33.33,147240613.11
6a932b5bcd944524379eded1,Mohamed Haneefa,Lok Sabha,Ladakh,LADAKH,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,161114542.0,6009392.0,3.73,0,55,0.0,155105150.0
6a932b5bcd944524379edeed,PARIMAL SUKLABAIDYA,Lok Sabha,Assam,SILCHAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,148300157.11,5511762.0,3.72,0,153,0.0,142788395.11
6a932b5bcd944524379edf85,Shyamkumar,Lok Sabha,Maharashtra,RAMTEK,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,5141086.0,3.5,1,34,2.86,141858914.0
6a932b5bcd944524379ede15,Chandra Prakash Joshi,Lok Sabha,Rajasthan,CHITTORGARH,BJP,0,Graduate Professional,"Rs 4,09,73,304 ~ 4 Crore+",40973304.0,"Rs 86,27,349 ~ 86 Lacs+",8627349.0,147000000.0,4862785.0,3.31,10,186,5.1,142137215.0
6a932b5bcd944524379edea4,Kishan Reddy Gangapuram,Lok Sabha,Telangana,SECUNDERABAD,BJP,0,Others,"Rs 19,22,41,721 ~ 19 Crore+",192241721.0,"Rs 1,63,00,000 ~ 1 Crore+",16300000.0,147000000.0,4754322.0,3.23,0,38,0.0,142245678.0
6a932b5ecd944524379ee24b,Shri Jogen Mohan (2026-32),Rajya Sabha,Assam,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,1500000.0,3.06,0,22,0.0,47500000.0
6a932b5bcd944524379edf52,SELVAGANAPATHI T M,Lok Sabha,Tamil Nadu,SALEM,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,4244214.0,2.89,0,17,0.0,142755786.0
6a932b5bcd944524379edf94,Smt Sangeeta Kumari Singh Deo,Lok Sabha,Odisha,BOLANGIR,INC,3,12th Pass,"Rs 28,72,11,468 ~ 28 Crore+",287211468.0,"Rs 73,48,373 ~ 73 Lacs+",7348373.0,147000000.0,4193424.0,2.85,3,225,1.32,142806576.0
6a932b5bcd944524379eddbd,Ajay Tamta,Lok Sabha,Uttarakhand,ALMORA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,4091663.0,2.78,3,139,2.11,142908337.0
6a932b5ecd944524379ee29e,Shri Sanjay Kumar Jha (2024-30),Rajya Sabha,Bihar,Sitting Rajya Sabha,BJP,5,Post Graduate,"Rs 29,05,35,126 ~ 29 Crore+",290535126.0,"Rs 13,525 ~ 13 Thou+",13525.0,186200000.0,5078584.0,2.73,4,2,66.67,181121416.0
6a932b5ecd944524379ee2be,Smt. Laxmi Verma (2026-32),Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,1250000.0,2.55,0,2,0.0,47750000.0
6a932b5ecd944524379ee270,Shri Nitin Laxmanrao Jadhav Patil (2024-28),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,122500000.0,2996110.0,2.45,3,58,4.92,119503890.0
6a932b5ecd944524379ee220,Shri B. Parthasaradhi Reddy (2022-28),Rajya Sabha,Telangana,Sitting Rajya Sabha,TDP,15,Graduate,"Rs 16,89,59,895 ~ 16 Crore+",168959895.0,"Rs 1,78,90,470 ~ 1 Crore+",17890470.0,244365104.0,5945528.0,2.43,6,19,24.0,238419576.0
6a932b5bcd944524379edf0e,RADHAKRISHNA,Lok Sabha,Karnataka,GULBARGA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,3254664.0,2.21,0,29,0.0,143745336.0
6a932b5bcd944524379edfc8,VIVEK THAKUR,Lok Sabha,Bihar,NAWADA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,3164487.0,2.15,1,85,1.16,143835513.0
6a932b5ecd944524379ee2c9,Smt. Renuka Chowdhury (2024-30),Rajya Sabha,Telangana,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,3061296.0,2.08,0,105,0.0,143938704.0
6a932b5bcd944524379edf39,RUDRA NARAYAN PANY,Lok Sabha,Odisha,DHENKANAL,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,155013957.11,3039057.0,1.96,0,79,0.0,151974900.11
6a932b5bcd944524379eddd0,ANIL BALUNI,Lok Sabha,Uttarakhand,GARHWAL,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,2739441.0,1.86,1,11,8.33,144260559.0
6a932b5bcd944524379edefe,Pratap Chandra Sarangi,Lok Sabha,Odisha,BALASORE,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147064254.11,2525000.0,1.72,10,117,7.87,144539254.11
6a932b5ecd944524379ee276,Shri Paka Venkata Satyanarayana (2025-28),Rajya Sabha,Andhra Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,98000000.0,1599035.0,1.63,1,12,7.69,96400965.0
6a932b5ecd944524379ee245,Shri Jagat Prakash Nadda (2024-30),Rajya Sabha,Gujarat,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,2100000.0,1.43,0,74,0.0,144900000.0
6a932b5bcd944524379edeb0,Lavu Sri Krishna Devarayalu,Lok Sabha,Andhra Pradesh,NARASARAOPET,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,174009663.11,2402685.0,1.38,1,130,0.76,171606978.11
6a932b5bcd944524379edee6,Nishikant Dubey,Lok Sabha,Jharkhand,GODDA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,1785510.0,1.21,0,2,0.0,145214490.0
6a932b5bcd944524379edeff,Prataprao Jadhav,Lok Sabha,Maharashtra,BULDHANA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,1208028.0,0.82,0,68,0.0,145791972.0
6a932b5ecd944524379ee265,Shri Milind Murli Deora (2024-30),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,999996.0,0.68,0,25,0.0,146000004.0
6a932b5ecd944524379ee252,Shri Kartikeya Sharma (2022-28),Rajya Sabha,Haryana,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,196000000.0,1161226.0,0.59,0,62,0.0,194838774.0
6a932b5bcd944524379ede5b,Gajendra Singh Shekhawat,Lok Sabha,Rajasthan,JODHPUR,BJP,0,Post Graduate,"Rs 19,30,27,658 ~ 19 Crore+",193027658.0,"Rs 1,98,62,350 ~ 1 Crore+",19862350.0,147000000.0,491827.0,0.33,0,33,0.0,146508173.0
6a932b5bcd944524379edf81,Shrikant Eknath Shinde,Lok Sabha,Maharashtra,KALYAN,Shiv Sena,0,Post Graduate,"Rs 14,92,08,812 ~ 14 Crore+",149208812.0,"Rs 6,63,20,443 ~ 6 Crore+",66320443.0,147000000.0,325000.0,0.22,0,2,0.0,146675000.0
6a932b5bcd944524379ede05,Bhupathiraju Srinivasa varma,Lok Sabha,Andhra Pradesh,NARASAPURAM,BJP,0,Post Graduate,"Rs 7,16,64,809 ~ 7 Crore+",71664809.0,"Rs 1,69,26,961 ~ 1 Crore+",16926961.0,147000000.0,0.0,0.0,0,1,0.0,147000000.0
6a932b5bcd944524379ede19,CHAVAN VASANTRAO BALWANTRAO,Lok Sabha,Maharashtra,NANDED,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,0.0,0.0,0.0,0,0,0.0,0.0
6a932b5bcd944524379ede47,DR. PRADEEP KUMAR PANIGRAHY,Lok Sabha,Odisha,BERHAMPUR,BJP,9,Doctorate,"Rs 3,78,08,128 ~ 3 Crore+",37808128.0,"Rs 3,82,00,000 ~ 3 Crore+",38200000.0,147000000.0,0.0,0.0,0,111,0.0,147000000.0
6a932b5bcd944524379edecf,MISHA BHARTI,Lok Sabha,Bihar,PATALIPUTRA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,0.0,0.0,0,0,0.0,147000000.0
6a932b5bcd944524379edee1,NARESH GANPAT MHASKE,Lok Sabha,Maharashtra,THANE,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,0.0,0.0,0,0,0.0,147000000.0
6a932b5bcd944524379edef1,PATEL UMESHBHAI BABUBHAI,Lok Sabha,The Dadra And Nagar Haveli And Daman And Diu,DAMAN and DIU,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,245063957.0,0.0,0.0,0,61,0.0,245063957.0
6a932b5bcd944524379ede6d,HARISH CHANDRA MEENA,Lok Sabha,Rajasthan,TONK-SAWAI MADHOPUR,INC,0,Graduate,"Rs 23,07,94,780 ~ 23 Crore+",230794780.0,Rs 0 ~,0.0,147000000.0,0.0,0.0,0,0,0.0,147000000.0
6a932b5bcd944524379ede8d,Kalaben Mohanbhai Delkar,Lok Sabha,The Dadra And Nagar Haveli And Daman And Diu,DADRA & NAGAR HAVELI,BJP,0,Graduate,"Rs 71,44,54,357 ~ 71 Crore+",714454357.0,"Rs 1,58,39,426 ~ 1 Crore+",15839426.0,147000000.0,0.0,0.0,0,2,0.0,147000000.0
6a932b5bcd944524379edec4,MANISH JAISWAL,Lok Sabha,Jharkhand,HAZARIBAGH,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,0.0,0.0,0,164,0.0,147000000.0
6a932b5bcd944524379edf1c,Rajiv Pratap Rudy,Lok Sabha,Bihar,SARAN,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,0.0,0.0,0,12,0.0,147000000.0
6a932b5bcd944524379edf1d,Rajiv Ranjan (Lalan) Singh,Lok Sabha,Bihar,MUNGER,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,0.0,0.0,0,1,0.0,147000000.0
6a932b5bcd944524379edf44,Sanjay Jaiswal,Lok Sabha,Bihar,PASCHIM CHAMPARAN,BJP,5,Post Graduate,"Rs 29,05,35,126 ~ 29 Crore+",290535126.0,"Rs 13,525 ~ 13 Thou+",13525.0,147000000.0,0.0,0.0,0,0,0.0,147000000.0
6a932b5ecd944524379ee1ec,Dr. Abhishek Manu Singhvi (2026-32),Rajya Sabha,Telangana,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,73421449.0,0.0,0.0,0,0,0.0,73421449.0
6a932b5ecd944524379ee1ee,Dr. Alka Singh (2026-32),Rajya Sabha,Rajasthan,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee1ef,Dr. Anbumani Ramadoss (2026-32),Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49356476.5,0.0,0.0,0,0,0.0,49356476.5
6a932b5ecd944524379ee1f8,Dr. Jyoti Nagnath Waghmare (2026-32),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee201,Dr. Meenakshi Jain (2025-31),Rajya Sabha,Delhi,Nominated Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,73500000.0,0.0,0.0,0,10,0.0,73500000.0
6a932b5ecd944524379ee20a,Dr. Satish Poonia (2026-32),Rajya Sabha,Rajasthan,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee21b,Shri Anurag Sharma (2026-32),Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,BJP,0,Post Graduate,"Rs 2,12,07,65,800 ~ 212 Crore+",2120765800.0,"Rs 1,49,48,530 ~ 1 Crore+",14948530.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee1ff,Dr. M. Thambi Durai (2026-32),Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49356476.5,0.0,0.0,0,0,0.0,49356476.5
6a932b5ecd944524379ee202,Dr. Mukeshbhai J. Rathwa (2026-32),Rajya Sabha,Gujarat,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee207,Dr. Santrupt Misra (2026-32),Rajya Sabha,Odisha,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,11,0.0,49000000.0
6a932b5ecd944524379ee211,Ms. Swati Maliwal (2024-30),Rajya Sabha,Delhi,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,0.0,0.0,0,3,0.0,147000000.0
6a932b5ecd944524379ee256,Shri L. K. Sudhish (2026-32),Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49356476.5,0.0,0.0,0,0,0.0,49356476.5
6a932b5ecd944524379ee258,Shri Lingamaneni Ramesh (2026-32),Rajya Sabha,Andhra Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,1,0.0,49000000.0
6a932b5ecd944524379ee259,Shri M. Nagaraja (2026-32),Rajya Sabha,Karnataka,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee26e,Shri Neeraj Dangi (2026-32),Rajya Sabha,Rajasthan,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,4,0.0,49000000.0
6a932b5ecd944524379ee277,Shri Parth Ajit Pawar (2026-32),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee27c,Shri Pramod Boro (2026-32),Rajya Sabha,Assam,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee284,Shri Rajesh Parmanand Shukla (2026-32),Rajya Sabha,Gujarat,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee286,Shri Rajinder Gupta (2025-28),Rajya Sabha,Punjab,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee287,Shri Rajneesh Kumar Agrawal (2026-32),Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee288,Shri Ram Nath Thakur (2026-32),Rajya Sabha,Bihar,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,65673638.73,0.0,0.0,0,33,0.0,65673638.73
6a932b5ecd944524379ee2b0,Shri Terash Gowalla (2026-32),Rajya Sabha,Assam,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee2b6,Shri Vinod Shridhar Tawde (2026-32),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee2b9,Smt. Adhikarimayum Sharda Devi (2026-32),Rajya Sabha,Manipur,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,10,0.0,49000000.0
6a932b5ecd944524379ee22c,Shri Chowdry Mohammad Ramzan (2025-31),Rajya Sabha,Jammu And Kashmir,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,73500000.0,0.0,0.0,0,0,0.0,73500000.0
6a932b5ecd944524379ee22d,Shri Christopher Manickam (2026-32),Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49356476.5,0.0,0.0,0,0,0.0,49356476.5
6a932b5ecd944524379ee24e,Shri Kamal Haasan (2025-31),Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,89248285.42,0.0,0.0,0,4,0.0,89248285.42
6a932b5ecd944524379ee251,Shri Karamvir Singh Singh Boudh (2026-32),Rajya Sabha,Haryana,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee254,Shri Khiangte Laltluangkima (2026-32),Rajya Sabha,Mizoram,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,24500000.0,0.0,0.0,0,0,0.0,24500000.0
6a932b5ecd944524379ee25c,Shri Mahesh Kewat (2026-32),Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee260,Shri Manmohan Samal (2026-32),Rajya Sabha,Odisha,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee261,Shri Mansoor Ali Khan (2026-32),Rajya Sabha,Karnataka,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,3,0.0,49000000.0
6a932b5ecd944524379ee27b,Shri Prakash Chik Baraik (2026-29),Rajya Sabha,West Bengal,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49662892.0,0.0,0.0,0,0,0.0,49662892.0
6a932b5ecd944524379ee289,Shri Ramdas Bandu Athawale (2026-32),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,49000000.0,0.0,0.0,0,0,0.0,49000000.0
6a932b5ecd944524379ee298,Shri Sajjad Ahmad Kichloo (2025-31),Rajya Sabha,Jammu And Kashmir,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,73500000.0,0.0,0.0,0,18,0.0,73500000.0
